OBJECTID,parkName,altPrkName,parkAddr,addressFull,prkAcreage,bcrpPark,parkOprtr,parkClass,ctyOwndPrk,bcrpAmnty,parkDstrct,cnclDstrct,policeDstrct,lgsltvDstrct,friendsGroup,Shape__Area,Shape__Length,perTreeCover18,perGreenSpace18,perUndvlpEst18,undvlpAcreage18,siteID
1,32nd Street Park,Abell Open Space,301 E 32nd St,"301 EAST 32ND ST, BALTIMORE, MD, 21218",0.168720780056216,Y,BCRP,Mini Park,Y,,Clifton,14,Northern,43,Yes,7349.50659179688,343.781810240235,21.7202224892221,88.6766971371139,12.1193019952831,0.0204479444468749,P1
2,Adams Park, ,1530 Montpelier St,"1530 MONTPELIER ST, BALTIMORE, MD, 21218",0.622840791754575,Y,BCRP,Mini Park,Y,,Clifton,14,Eastern,43,Unknown,27131.0532836914,1048.08336624423,46.2076836596574,76.686006099385,39.2193134782816,0.244275836789669,P2
3,Alexander Odum Park, ,3111 Presstman St,"3111 PRESSTMAN ST, BALTIMORE, MD, 21216",1.35720034642712,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,9,Northwestern,40,Unknown,59119.8836669922,1068.94543985131,48.5944297741272,82.2614227207065,70.7255326925075,0.959894853850929,P3
4,Alhambra Park, ,5200 Alhambra Ave,"5200 ALHAMBRA AVE, BALTIMORE, MD, 21212",0.992765124501049,Y,BCRP,Mini Park,Y,,Clifton,4,Northern,43,Unknown,43245.0219116211,1435.81007797684,5.45968551850375,68.9398756172777,0.166030193922702,0.00164830304779087,P4
5,Henrietta Lacks Educational Park,Ambrose Kennedy Park,1002 Harford Ave,"1002 HARFORD AVE, BALTIMORE, MD, 21202",1.72519274853807,Y,BCRP,Neighborhood Park,Y,,Patterson,12,Central,45,Unknown,75149.6967773438,1171.85953254039,5.08901804030304,52.0382772786842,1.94513953588358,0.0335576746826027,P5
6,Anchorage Promenade Park, ,2339 Boston St (Rear),"2339 BOSTON ST, BALTIMORE, MD, 21224",0.29676190861571,Y,BCRP,Citywide Park,Y,,Patterson,1,Southeastern,46,Unknown,12927.0003662109,1744.91320177861,8.13838095402448,82.3599659133445,42.2888728967595,0.125498270323646,P6
7,Andover & North Hill Park, ,1116 Andover Rd (Rear),"1116 ANDOVER RD, BALTIMORE, MD, 21218",0.602632733932896,Y,BCRP,Mini Park,Y,,Clifton,14,Northeastern,43,Unknown,26250.7869262695,705.968340528665,43.4124385355499,83.3676473493545,31.4198579415978,0.189347863689648,P7
8,Arnold Sumpter Park, ,240 Laurens St,"240 LAURENS ST, BALTIMORE, MD, 21217",2.97412883786046,Y,BCRP,Neighborhood Park,Y,,Druid Hill,7,Western,40,Unknown,129553.570617676,1505.56117670847,47.6802690086757,97.0387966577596,69.858729660954,2.07770524620152,P8
9,Asbury Park, ,1322 Asbury Rd,"1322 ASBURY RD, BALTIMORE, MD, 21209",2.79891735339339,Y,BCRP,Green Space,Y,,Druid Hill,5,Northern,41,Unknown,121921.327148438,3146.04608132294,69.536978793728,99.1657905197618,67.5834776002807,1.89162081550212,P9
10,Atlantic Avenue Park, ,2304 Atlantic Ave,"2304 ATLANTIC AVE, BALTIMORE, MD, 21230",1.61107902404982,Y,BCRP,Green Space,Y,,Carroll,10,Southern,46,Unknown,70178.8831787109,1661.03456669821,72.3091888247686,94.4733279313747,39.7059316313871,0.639699053393916,P10
11,B & O Museum Park, ,906 W Pratt St,"906 WEST PRATT ST, BALTIMORE, MD, 21223",0.479261693433,N,BCRP,Mini Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,20876.6392822266,606.79801925071,17.0761885509105,68.435788547172,10.22713768491,0.0490149493165202,P11
12,B & O Slope Park, ,1400 Cathedral St,"1400 CATHEDRAL ST, BALTIMORE, MD, 21201",0.917281469396113,Y,BCRP,Green Space,Y,,Carroll,11,Central,40,Unknown,39956.9405517578,1240.46610399777,35.4184787610112,91.1114294718114,4.2767036313582,0.0392297237482879,P12
13,Barbara & Parkwood Park, ,5101 Mayview Ave,"5101 MAYVIEW AVE, BALTIMORE, MD, 21206",6.82892847706434,Y,BCRP,Forest,Y,,Clifton,2,Northeastern,45,Unknown,297469.313903809,2855.56527418148,97.1371572350276,99.9932193836154,73.5642742323996,5.02369186141636,P13
14,Calvert Street Park,Barclay Park,2201 N Calvert St,"2201 NORTH CALVERT ST, BALTIMORE, MD, 21218",1.32646835933552,Y,BCRP,Neighborhood Park,Y,,Clifton,12,Eastern,43,Unknown,57781.1928710938,1004.00040993252,36.3489239088883,94.386552349206,35.6818374865423,0.47331207077371,P14
15,Belnord Square Park,Library Square Park,2800 Pulaski Hwy,"2800 PULASKI HWY, BALTIMORE, MD, 21224",1.10596609024331,Y,BCRP,Mini Park,Y,,Patterson,13,Southeastern,45,Unknown,48176.0759887695,1692.51185591108,62.5775941618403,81.9851103398632,50.8595030900405,0.562493357775457,P15
16,Belvedere & Sunset Street Park, ,W Belvedere & Suset Rd,"WEST BELVEDERE AVE & SUNSET RD, BALTIMORE, MD, 21215",0.172176251213201,Y,BCRP,Green Space,Y,,Druid Hill,6,Northern,41,Unknown,7500.02740478516,376.424245798121,71.1719974249337,99.0702999810576,0.11530740436744,0.000198533554474776,P16
17,Betty Hyatt Park, ,1710 E Baltimore St,"1710 EAST BALTIMORE ST, BALTIMORE, MD, 21231",1.75893863907283,Y,BCRP,Neighborhood Park,Y,,Patterson,13,Central,46,Yes,76619.6735839844,1192.39892543205,38.6245539136231,64.0094050724663,0.251000411195198,0.00441497853646635,P17
18,Bishop Square Park, ,W University Ave & N Charles St,"WEST UNIVERSITY PKWY & NORTH CHARLES ST, BALTIMORE, MD, 21218",0.882420515290334,Y,BCRP,Mini Park,Y,,Clifton,14,Northern,43,Unknown,38438.3913574219,828.958725957481,40.7209127539608,93.4342436215357,50.9937561083587,0.449982965270198,P18
19,Bocek Park, ,3000 E Madison St,"3000 EAST MADISON ST, BALTIMORE, MD, 21205",16.8171281125313,Y,BCRP,Citywide Park,Y,,Patterson,13,Southeastern,45,Unknown,732557.030822754,3714.97925571786,10.8766890634886,93.1513722598571,0.295854735263008,0.0497546678923195,P19
20,Bonview Park, ,3800 Sinclair Ln (Rear),"3800 SINCLAIR LN, BALTIMORE, MD, 21213",0.381617668156531,Y,BCRP,Mini Park,Y,,Clifton,13,Eastern,45,Unknown,16623.3319702148,560.334931744364,20.2533479639238,40.3903543373463,14.1995687513951,0.0541884966640302,P20
21,Boston Street Pier Park, ,2601 Boston St,"2601 BOSTON ST, BALTIMORE, MD, 21224",0.726247629061446,Y,BCRP,Mini Park,Y,,Patterson,1,Southeastern,46,Unknown,31635.4732666016,797.433295613379,20.9302448160284,82.9100863915784,5.6167362401265,0.0407917401074956,P21
22,Bucknell & Moores Park, ,5400 Bucknell Rd,"5400 BUCKNELL RD, BALTIMORE, MD, 21206",0.334045854946348,Y,BCRP,Mini Park,Y,,Clifton,2,Northeastern,45,Unknown,14551.095703125,499.725251641973,7.79576758803917,55.1072319549017,25.299044936193,0.0845110870370348,P22
23,Buena Vista Park, ,4001 Buena Vista Ave,"4001 BUENA VISTA AVE, BALTIMORE, MD, 21211",2.82461033220542,Y,BCRP,Neighborhood Park,Y,,Druid Hill,7,Northern,40,Unknown,123040.518310547,1407.04463622779,22.5574113578368,89.6019339503257,13.6729725094535,0.386211283902633,P23
24,Burdick Park, ,6300 Walther Ave,"6300 WALTHER AVE, BALTIMORE, MD, 21206",11.0296188509527,Y,BCRP,Neighborhood Park,Y,,Clifton,2,Northeastern,45,Unknown,480452.11907959,3081.26031938377,46.2354422895101,94.1640914701617,9.74051350866809,1.07435010890673,P24
25,C.C. Jackson Park,Park Heights,4910 Park Heights Ave,"4910 PARK HEIGHTS AVE, BALTIMORE, MD, 21215",9.74759394740902,Y,BCRP,Neighborhood Park,Y,,Druid Hill,6,Northern,41,Unknown,424606.890991211,3282.58329872345,10.3138867495316,68.0921155571236,2.9424655936368,0.286821892678191,P25
26,Calvert & Federal Park, ,1601 N Calvert St,"1601 NORTH CALVERT ST, BALTIMORE, MD, 21202",0.248515764873997,Y,BCRP,Mini Park,Y,,Patterson,12,Eastern,45,Unknown,10825.3900146484,415.68676553543,87.3137169347848,91.7424509583347,8.53690690923655,0.021215729227395,P26
27,Mount Vernon Children's Park,Calvert & Madison Park,801 N Calvert St,"801 NORTH CALVERT ST, BALTIMORE, MD, 21202",0.159271070935287,Y,BCRP,Mini Park,Y,,Carroll,12,Central,46,Unknown,6937.87561035156,351.845858276971,29.7156639468848,47.6414609280162,2.92155896324701,0.00465323547454151,P27
28,Canton Waterfront Park, ,3001 Boston St,"3001 BOSTON ST, BALTIMORE, MD, 21224",8.55993402961117,Y,BCRP,Citywide Park,Y,,Patterson,1,Southeastern,46,Unknown,372872.217407227,3920.80379377091,21.6219948891602,60.3268507185987,4.43584076510272,0.379708080806926,P28
29,Carlton Street Park, ,115 S Carlton St,"115 SOUTH CARLTON ST, BALTIMORE, MD, 21223",0.128664248505337,Y,BCRP,Special Use - Facility,Y,,Gwynns Falls,9,Southwestern,40,Unknown,5604.63708496094,301.972935988212,88.1645571529552,95.8058279665878,20.3142842468366,0.0261374302642453,P29
30,Caroline & Hoffman Park, ,1351 N Eden St,"1351 NORTH EDEN ST, BALTIMORE, MD, 21213",1.04630125390436,Y,BCRP,Neighborhood Park,Y,,Patterson,12,Eastern,45,Unknown,45577.0648193359,1039.09434816333,53.7616578942237,63.2652341790704,12.8769120825732,0.134732370439856,P30
31,Carroll & Archer Park, ,838 Carroll St,"838 CARROLL ST, BALTIMORE, MD, 21230",0.108407771144564,Y,BCRP,Mini Park,Y,,Carroll,10,Southern,40,Unknown,4722.26153564453,271.624923371198,29.7003403639127,29.7003403637975,12.1921286793511,0.01321732069461,P31
32,Castle Street Park, ,2025 E Fairmount Ave,"2025 EAST FAIRMOUNT AVE, BALTIMORE, MD, 21231",0.681619532054742,Y,BCRP,Mini Park,Y,,Patterson,13,Southeastern,46,Unknown,29691.4657592773,898.16748746024,57.1066035497284,91.2231723275151,1.49161596333876,0.0101672270869362,P32
33,Catherine Street Park, ,2311 Ashton St,"2311 ASHTON ST, BALTIMORE, MD, 21223",2.18553648611973,Y,BCRP,Neighborhood Park,Y,,Carroll,9,Southwestern,40,Unknown,95202.3500976563,1274.13925689335,12.7086314729631,84.3463891986547,1.13425256634084,0.0247897019991495,P33
34,Chestnut Hill Park, ,601 Chestnut Hill Ave,"601 CHESTNUT HILL AVE, BALTIMORE, MD, 21218",0.381223766864211,Y,BCRP,Mini Park,Y,,Clifton,14,Northern,43,Unknown,16606.1736450195,732.669034702532,32.0548930370224,77.4051000455912,35.9933228542104,0.137216198930716,P34
35,Chinquapin Run Park, ,6000 Chinquapin Pkwy,"6000 CHINQUAPIN PKWY, BALTIMORE, MD, 21239",80.9703282976623,Y,BCRP,Citywide Park,Y,,Clifton,"3,4",Northeastern,43,Unknown,3527081.60791016,25113.38104091,76.7098437465495,97.9091036584822,89.7500069922097,72.6714566786763,P35
36,City Springs Park, ,1600 E Baltimore St,"1600 EAST BALTIMORE ST, BALTIMORE, MD, 21231",3.84537549633482,Y,BCRP,Neighborhood Park,Y,,Patterson,12,Central,46,Unknown,167505.226623535,1631.42882307001,21.7521247791913,87.4725962053822,2.25023206074893,0.0865305645171488,P36
37,Clifton Park, ,2801 Harford Rd,"2801 HARFORD RD, BALTIMORE, MD, 21213",246.17815222129,Y,BCRP,Citywide Park,Y,,Clifton,12,Eastern,45,Yes,10723563.2053833,26590.1157289619,21.868381424523,91.7526817299103,6.03752092055525,14.8631763472508,P37
38,Coldstream Park, ,1401 Filmore St,"1401 FILLMORE ST, BALTIMORE, MD, 21218",3.44600022988802,Y,BCRP,Neighborhood Park,Y,,Clifton,14,Eastern,43,Unknown,150108.370422363,1899.89752521269,53.746779251299,79.745435711651,23.273145143115,0.801999051107074,P38
39,Collington Square Park, ,2131 E Hoffman St,"2131 EAST HOFFMAN ST, BALTIMORE, MD, 21213",5.65770257276972,Y,BCRP,Neighborhood Park,Y,,Patterson,13,Eastern,45,Unknown,246450.510070801,2124.61247961338,21.6221316481229,82.1788199503562,14.620619906765,0.827197806182522,P39
40,Columbus Park,Inner Harbor,300 President St,"300 PRESIDENT ST, BALTIMORE, MD, 21202",0.866271094387497,Y,Waterfront Partnership (BCRP),Citywide Park,Y,,Patterson,12,Central,46,Unknown,37734.9198608398,779.006172663999,29.2362239628253,43.6010832985956,19.1452000320223,0.16585066064138,P40
41,Congressional Medal Of Honor Traffic Island, ,1100 Park Ave,"1100 PARK AVE, BALTIMORE, MD, 21201",0.421091869037619,Y,BCRP,Green Space,Y,,Druid Hill,11,Western,40,Unknown,18342.8352661133,604.844786146136,53.2900538347382,83.0132610126147,51.327565136951,0.216137932464961,P41
42,Contee-Parago Park,Contee-Parago Traffic Island,280 Dolphin St,"280 DOLPHIN ST, BALTIMORE, MD, 21217",0.326375291200501,Y,BCRP,Mini Park,Y,,Druid Hill,11,Western,40,Unknown,14216.9644775391,503.487573041228,90.2025858686374,93.6606399552943,73.885721509035,0.24114666789826,P42
43,Conway Street Park, ,601 W Conway St,"601 WEST CONWAY ST, BALTIMORE, MD, 21230",2.11855836968071,Y,BCRP,Mini Park,Y,,Carroll,10,Southern,46,Unknown,92284.7719726563,1400.11874753139,47.4187089556932,94.2241224210218,91.5764162037071,1.94011535101352,P43
44,Candy Stripe Park,Cottage Avenue Park,3700 Cottage Ave (Rear),"3700 COTTAGE AVE, BALTIMORE, MD, 21215",0.533086099055836,Y,BCRP,Mini Park,Y,,Druid Hill,6,Northern,40,Unknown,23221.323425293,745.425293274179,41.6547964160993,52.4410455950055,30.5556841991128,0.162889408048226,P44
45,Cumberland & Carey Park, ,1641 N Carey St,"1641 NORTH CAREY ST, BALTIMORE, MD, 21217",1.18411310255852,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,7,Western,40,Unknown,51580.1731567383,976.572629185396,15.2108767448038,55.2390794170497,1.95888230076365,0.023195567551026,P45
46,Curtis Bay Park, ,4416 Curtis Ave,"4416 CURTIS AVE, BALTIMORE, MD, 21226",2.23669090783493,Y,BCRP,Neighborhood Park,Y,,Carroll,10,Southern,46,Unknown,97430.6455688477,1321.47416933037,12.5111664525529,56.7369927397091,0.796500464254856,0.0178153959875917,P46
47,Cylburn Arboretum, ,4915 Greenspring Ave,"4915 GREENSPRING AVE, BALTIMORE, MD, 21209",237.56912995546,Y,BCRP,Special Use - Facility,Y,,Druid Hill,6,Northern/Northwestern,41,Yes,10348552.6953735,29017.5469659186,84.0858760449295,95.122837248575,76.1401443646926,180.886925605095,P47
48,Daisy Field, ,N Monastery Ave & N Hilton St,"N MONASTERY AVE & N HILTON ST, BALTIMORE, MD, 21229",28.0016149764459,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,"8,9",Southwestern,40/41,Unknown,1219755.22747803,8907.15136262319,70.547234914182,97.260372042565,95.1530461325804,26.6446027725878,P48
49,Desoto Park, ,1600 Desoto Rd,"1600 DESOTO RD, BALTIMORE, MD, 21230",6.44516710641104,Y,BCRP,Neighborhood Park,Y,,Carroll,10,Southern,40,Unknown,280752.602172852,2432.54366232196,31.9720051607087,83.6378695514807,19.3450847134795,1.2468330112947,P49
50,Dewees Park, ,5501 Ivanhoe Ave,"5501 IVANHOE AVE, BALTIMORE, MD, 21212",15.8381467074398,Y,BCRP,Neighborhood Park,Y,,Clifton,4,Northern,43,Unknown,689912.430236816,4872.21107344573,14.3154326777258,95.2769605936392,1.30918926789312,0.207352975745798,P50
51,Douglas R. Morrison Park, ,1719 Park Ave (Rear),"1719 PARK AVE, BALTIMORE, MD, 21217",0.072681190900839,Y,BCRP,Green Space,Y,,Druid Hill,7,Western,40,Unknown,3166.00537109375,243.456050664253,69.3792678646175,99.2660095547785,0.544251805401633,0.000395571858230596,P51
52,Easterwood Park, ,1522 N Bentalou St,"1522 NORTH BENTALOU ST, BALTIMORE, MD, 21216",7.81925621774739,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,7,Western,40,Unknown,340608.163146973,2422.77384918879,38.0565701587947,93.8860337141852,1.72637320824425,0.134990624348919,P52
53,Eden & Eager Park, ,911 N Eden St,"911 NORTH EDEN ST, BALTIMORE, MD, 21205",0.715874994365516,Y,BCRP,Mini Park,Y,,Patterson,12,Central,45,Unknown,31183.6395263672,1242.84615419409,67.7692854866139,84.2147571870416,0.613402457981856,0.00439122994124969,P53
54,Edgecombe Park, ,2601 Edgecombe Cir N,"2601 EDGECOMBE CIR NORTH, BALTIMORE, MD, 21215",5.48996461728856,Y,BCRP,Neighborhood Park,Y,,Druid Hill,6,Northern,40,Yes,239143.815307617,1990.95428882491,81.586840192604,96.7864975386259,70.2660291998948,3.8576110018433,P54
55,Edgewood / Lyndhurst Park, ,835 Allendale St,"835 ALLENDALE ST, BALTIMORE, MD, 21229",7.25789323864234,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,8,Southwestern,41,Unknown,316155.094055176,2537.4692086251,39.5840199361735,87.5811250595937,13.5727078848216,0.98510052865373,P55
56,Elgin Park, ,2821 Gwynns Falls Pkwy,"2821 GWYNNS FALLS PKWY, BALTIMORE, MD, 21216",1.21628819339736,Y,BCRP,Green Space,Y,,Gwynns Falls,7,Western,40,Unknown,52981.7258300781,1070.19863363692,6.47507740168272,91.0132113470943,15.7702274919061,0.191812949554951,P56
57,Ellwood Avenue Park,Ellwood Park,420 N Ellwood Ave,"420 NORTH ELLWOOD AVE, BALTIMORE, MD, 21224",5.85826885134473,Y,BCRP,Neighborhood Park,Y,,Patterson,13,Southeastern,45,Unknown,255187.212097168,3719.27602498531,20.6897680743352,87.8873222299059,5.28633154467425,0.309689991772965,P57
58,Elm Park, ,3416 Elm Ave,"3416 ELM AVE, BALTIMORE, MD, 21211",0.263459890693282,Y,BCRP,Mini Park,Y,,Druid Hill,14,Northern,40,Unknown,11476.3587036133,433.376235177437,25.6573435366632,80.8351513632177,6.61318162722583,0.017423220471783,P58
59,Elmley Avenue Park, ,3347 Cliftmont Ave (Rear),"3347 CLIFTMONT AVE, BALTIMORE, MD, 21213",1.40879194344185,Y,BCRP,Mini Park,Y,,Clifton,13,Eastern,45,Unknown,61367.2223510742,1352.96083673528,21.1691103566798,69.8778141837235,8.78696101353234,0.123790989156962,P59
60,Eutaw Place Median Park, ,1200 - 2000 Eutaw Pl,"2000 EUTAW PL, BALTIMORE, MD, 21217",5.44280449247276,Y,BCRP,Neighborhood Park,Y,,Druid Hill,"7, 11",Western,40,Unknown,237089.511352539,7364.11411829325,61.6206910103395,88.7911391664378,63.4856917869957,3.45542972801491,P60
61,Evesham Avenue Park, ,Northern Pkwy & Clearspring Rd,"EAST NORTHERN PKWY & CLEARSPRING RD, BALTIMORE, MD, 21212",4.11381734262933,Y,BCRP,Neighborhood Park,Y,,Clifton,4,Northeastern,43,Unknown,179198.600646973,3468.9408030393,79.6851055164842,97.5380151377374,68.9654030204655,2.83713340686929,P61
62,Farring Baybrook Park,Duane Avenue Park,4501 Fairing Ct,"4501 FAIRING CT, BALTIMORE, MD, 21225",91.1842248724558,Y,BCRP,Citywide Park,Y,,Carroll,10,Southern,46,Unknown,3972000.7243042,20748.3362079299,26.6438712423924,90.0092499209472,22.2574721663995,20.2954658343736,P62
63,Fawcett & Hampden Park, ,401 Fawcett St,"401 FAWCETT ST, BALTIMORE, MD, 21211",0.124995922909855,Y,BCRP,Mini Park,Y,,Druid Hill,12,Northern,43,Unknown,5444.84436035156,289.36130754266,40.4231873021447,47.0281457499032,26.3470977324727,0.0329330614343669,P63
64,Federal Hill Park, ,300 Warren Ave,"300 WARREN AVE, BALTIMORE, MD, 21230",10.6384411482782,Y,BCRP,Citywide Park,Y,,Carroll,11,Southern,46,Yes,463412.349975586,3373.09488759414,23.7168591141461,89.574901601019,22.0829294426501,2.34929824690172,P64
65,Ferry Bar Park, ,2700 Light St,"2700 LIGHT ST, BALTIMORE, MD, 21230",0.569826639316129,Y,BCRP,Mini Park,Y,,Carroll,11,Southern,46,Unknown,24821.7474975586,646.238023572788,5.14804394184939,99.9999660701421,85.300396664905,0.486068272173467,P65
66,F. Scott Fitzgerald Park, ,1627 Bolton St,"1627 BOLTON ST, BALTIMORE, MD, 21217",0.299291282774468,Y,BCRP,Mini Park,Y,,Druid Hill,7,Western,40,Unknown,13037.180480957,462.395737599033,55.6209946142264,89.2473808319944,16.3097009069539,0.0488139035711584,P66
67,Florence Cummins Park, ,2501 Maisel St,"2501 MAISEL ST, BALTIMORE, MD, 21230",4.36850212090664,Y,BCRP,Neighborhood Park,Y,,Carroll,10,Southern,46,Unknown,190292.713500977,1726.43941155446,8.86267057389056,92.9030321630632,11.8316239455536,0.516868877937826,P67
68,Flowerton Road Park, ,4249 Flowerton Rd (Rear),"4249 FLOWERTON RD, BALTIMORE, MD, 21229",0.290314837250911,Y,BCRP,Mini Park,Y,,Gwynns Falls,8,Southwestern,41,Unknown,12646.1649169922,521.305193004468,36.8971983079022,90.6471220166785,31.1953546436671,0.0905654675851737,P68
69,Forest Park Golf Course, ,2900 Hillsdale Rd,"2900 HILLSDALE RD, BALTIMORE, MD, 21207",180.706047719294,Y,BCRP,Special Use - Facility,Y,,Gwynns Falls,8,Northwestern,41,Unknown,7871586.92578125,19920.2425638624,39.7529571520027,97.265370333286,22.486382122001,40.6345774833706,P69
70,Forrest Street Park, ,1100 Forrest St Park,"1100 FORREST ST, BALTIMORE, MD, 21202",0.265963520488439,Y,BCRP,Mini Park,Y,,Patterson,12,Central,45,Unknown,11585.4172973633,438.260413773147,30.5640637103288,34.5949373991825,7.08038870613126,0.0188314017178543,P70
71,Fort Armistead Park, ,4000 Hawkins Point Rd,"4000 HAWKINS POINT RD, BALTIMORE, MD, 21226",37.417358102662,Y,BCRP,Citywide Park,Y,,Carroll,10,Southern,46,Unknown,1629906.63861084,6695.17213458778,43.9183670363976,84.2384714824597,82.5406888188857,30.8847921933627,P71
72,Fort Holabird Park,Cimaglia Park,6401 Beckley St,"6401 BECKLEY ST, BALTIMORE, MD, 21224",45.8035222018322,Y,BCRP,Citywide Park,Y,,Patterson,1,Southeastern,46,Unknown,1995209.40740967,12859.011562746,45.2962154231709,89.6203843794788,39.3127160372286,18.0067526718445,P72
73,Fox Street Park, ,310 W 28th St,"310 WEST 28TH ST, BALTIMORE, MD, 21211",0.0461021823979711,Y,BCRP,Green Space,Y,,Druid Hill,14,Northern,43,Unknown,2008.21899414063,192.490330329556,0.145461639173359,65.7583572421111,,,P73
74,Francis X. Gallagher Park, ,3350 Dulany St,"3350 DULANY ST, BALTIMORE, MD, 21229",2.6074202599285,Y,BCRP,Green Space,Y,,Carroll,"9,10",Southwestern,41,Unknown,113579.680725098,1377.47380631561,94.239126269469,98.7521196310792,76.5736694593112,1.9966133441116,P74
75,Franklin Square Park, ,1301 W Lexington St,"1301 WEST LEXINGTON ST, BALTIMORE, MD, 21223",2.94031754021423,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,128080.744262695,1415.62726508827,49.7353088115519,82.0949799191763,73.8817995517831,2.17237689020998,P75
76,Garrett Park, ,3560 3rd St,"3560 3RD ST, BALTIMORE, MD, 21225",7.79878543995354,Y,BCRP,Neighborhood Park,Y,,Carroll,10,Southern,46,Yes,339716.452880859,2375.77705914561,18.6017118140403,85.5142724081436,3.76151604295185,0.293354912311503,P76
77,Gateway Park, ,101 Key Hwy,"101 KEY HWY, BALTIMORE, MD, 21230",0.617336133190519,Y,BCRP,Green Space,Y,,Carroll,11,Central,46,Unknown,26891.26953125,827.911456190194,23.1806097566626,78.1440747102479,1.74481595117931,0.0107714654957672,P77
78,Greenspring Avenue Park, ,2336 Druid Park Dr,"2336 DRUID PARK DR, BALTIMORE, MD, 21215",8.15455766736287,Y,BCRP,Forest,Y,,Druid Hill,6,Northern,40,Unknown,355213.952636719,3281.42647854947,98.1368571385048,99.8606871596573,91.2508204669399,7.44116030602224,P78
79,Ridgley's Cove,Gwynns Falls Trail South,2100 Haines St,"2100 HAINES ST, BALTIMORE, MD, 21230",10.2312897691089,Y,BCRP,Green Space,Y,,Carroll,10,Southern,46,Unknown,445676.764526367,6697.863118296,55.210058031724,92.2141543011877,53.7529423449028,5.49966328790335,P79
80,Hadley Square Park, ,5 E 39th St,"5 EAST 39TH ST, BALTIMORE, MD, 21218",0.701072590048321,Y,BCRP,Green Space,Y,,Clifton,14,Northern,43,Unknown,30538.8444213867,1154.28832258621,50.2110327746303,97.8125254246009,27.686678869086,0.19410526948336,P80
81,Hanlon Park, ,2731 N Longwood St,"2731 NORTH LONGWOOD ST, BALTIMORE, MD, 21216",85.2417599194792,Y,BCRP,Citywide Park,Y,,Gwynns Falls,7,Northwestern,40,Unknown,3713145.91491699,10424.4167660131,32.4025270349403,97.5648560703454,60.5797959213222,51.6396973153031,P81
82,Harlem & Dennison Park, ,3421 Harlem Ave,"3421 HARLEM AVE, BALTIMORE, MD, 21229",0.646040438914988,Y,BCRP,Green Space,Y,,Gwynns Falls,8,Southwestern,41,Unknown,28141.6340942383,735.656922063711,13.6832418349821,81.5083185256074,17.9013803068506,0.115651081112092,P82
83,Harlem Inner Block Park A 84,Harlem Inner Block Parks,1808 1/2 W Lanvale St,"1808 1/2 WEST LANVALE ST, BALTIMORE, MD, 21217",0.220000262460683,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,9583.24969482422,699.086745745337,61.5002112072185,76.3574978713389,3.01970740554848,0.00664341736493079,P83
84,Harlem Inner Block Park D 87,Harlem Inner Block Parks,1511 W Lafayette Ave,"1511 WEST LAFAYETTE AVE, BALTIMORE, MD, 21217",0.292646239027075,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,12747.7210693359,437.306280074041,26.3653451622499,90.413187432111,64.7233011042134,0.189411821745678,P84
85,Harlem Inner Block Park F 90,Harlem Inner Block Parks,1215 W Lafayette Ave,"1215 WEST LAFAYETTE AVE, BALTIMORE, MD, 21217",0.248045938236491,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,10804.9243774414,753.190869940207,76.3230941783608,94.5854299606247,55.929624174239,0.138732270889972,P85
86,Harlem Inner Block Park H 96,Harlem Inner Block Parks,1801 W Lanvale St,"1801 WEST LANVALE ST, BALTIMORE, MD, 21217",0.245918407865151,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,10712.2484741211,825.999517712968,56.800483166682,66.8416215897225,0.103468673209906,0.000254450549395285,P86
87,Harlem Inner Block Park K 101,Harlem Inner Block Parks,1300 Harlem Ave,"1300 HARLEM AVE, BALTIMORE, MD, 21217",0.254307789069479,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,11077.6916503906,609.198864486603,93.5471613675557,97.0522986023683,61.9907946199662,0.157648680410297,P87
