OBJECTID,parkName,altPrkName,parkAddr,addressFull,prkAcreage,bcrpPark,parkOprtr,parkClass,ctyOwndPrk,bcrpAmnty,parkDstrct,cnclDstrct,policeDstrct,lgsltvDstrct,friendsGroup,Shape__Area,Shape__Length,perTreeCover18,perGreenSpace18,perUndvlpEst18,undvlpAcreage18,siteID
175,Roosevelt Park, ,1201 W 36th St,"1201 WEST 36TH ST, BALTIMORE, MD, 21211",16.9945608458412,Y,BCRP,Citywide Park,Y,,Druid Hill,7,Northern,40,Unknown,740286.03112793,3478.95036031381,23.3900481023422,86.2361272910642,17.2088517959131,2.92459218599438,P175
176,Rosemont Park, ,840 N Franklintown Rd,"840 NORTH FRANKLINTOWN RD, BALTIMORE, MD, 21216",0.580946100297214,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,25306.1132202148,640.690743192125,71.6268147105466,92.2305630625179,10.9675585748797,0.0637161135659554,P176
177,Rozena Ridgley Park, ,1511 Mucculloh St,"1511 MCCULLOH ST, BALTIMORE, MD, 21217",0.192502962213085,Y,BCRP,Green Space,Y,,Druid Hill,11,Western,40,Unknown,8385.46264648438,377.289332639223,26.6893676143227,93.7881106952372,4.47120574249293,0.00860727235891275,P177
178,Rutter's Mill Park, ,1402 Rutter St,"1402 RUTTER ST, BALTIMORE, MD, 21217",0.212191203881183,Y,BCRP,Mini Park,Y,,Druid Hill,7,Western,40,Unknown,9243.08575439453,429.391546868542,99.9999259909426,99.999925990923,,,P178
179,Saint Casmir's Park, ,2719 O'Donnell St,"2719 O'DONNELL ST, BALTIMORE, MD, 21224",1.62425643527716,Y,BCRP,Mini Park,Y,,Patterson,1,Southeastern,46,Unknown,70752.8933105469,1101.71137573412,19.3280925588762,80.7078210806137,16.7362877280274,0.271842405181705,P179
180,Saint Charles Park, ,4754 Melbourne Rd (Rear),"4754 MELBOURNE RD, BALTIMORE, MD, 21229 (REAR)",1.07705973318748,Y,BCRP,Mini Park,Y,,Gwynns Falls,8,Southwestern,41,Unknown,46916.9097900391,877.88108265913,9.70582996944305,82.5684175587927,8.33202773621486,0.0897416336356975,P180
181,Saint Helena Park, ,6521 Parnell Ave,"6521 PARNELL AVE, BALTIMORE, MD, 21222",0.836574658813739,Y,BCRP,Mini Park,Y,,Patterson,1,Southeastern,46,Unknown,36441.3380737305,845.033897134924,16.9371339996335,72.2399265308299,14.7296478630801,0.123225487155967,P181
182,Saint Joseph's Park, ,230 Mccurley St,"230 MCCURLEY ST, BALTIMORE, MD, 21229",6.45441859205266,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,8,Southwestern,41,Unknown,281155.597961426,2616.63252219109,86.4453591667632,98.4805178841542,65.937065362583,4.25588825282035,P182
183,Saint Katherine's Park, ,2001 Druid Hill Ave,"2001 DRUID HILL AVE, BALTIMORE, MD, 21217",0.17764095048,N,National Railroad Passenger Corporation,Alternate Provider - Green Space,N,,Druid Hill,7,Western,40,Unknown,7738.03979492188,358.27172440142,49.6729593827499,86.9299720379425,5.64282090353345,0.0100240007825763,P183
184,Saint Leo's Bocce Park, ,902 Stiles St,"902 STILES ST, BALTIMORE, MD, 21202",0.132090174770859,Y,BCRP,Mini Park,Y,,Patterson,12,Central,46,Unknown,5753.87121582031,324.931898244791,34.9784435190012,52.5015544489002,1.29814160098575,0.00171473122732397,P184
185,Saint Mary's Park, ,606 N Paca St,"606 NORTH PACA ST, BALTIMORE, MD, 21201",5.05542528018435,Y,BCRP,Neighborhood Park,Y,,Carroll,11,Central,40,Yes,220215.206115723,2952.0773685415,48.954345377901,92.9257142817997,5.00740612218756,0.253147700158094,P185
186,Schroeder & Lombard Park, ,100 S Schroeder St,"100 SOUTH SCHROEDER ST, BALTIMORE, MD, 21223",0.160824399164911,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Southwestern,40,Unknown,7005.5390625,330.631118475567,37.3895881444762,69.755793551512,15.1429581699138,0.0243537663221038,P186
187,Shipley Hill 1, ,2500 Booth St,"2500 BOOTH ST, BALTIMORE, MD, 21223",0.726607609264924,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,31651.1541748047,1473.86711565659,36.1814068709446,52.6539237825171,0.146963503309473,0.00106785654071563,P187
188,Shipley Hill 2, ,2502 Boyd St,"2502 BOYD ST, BALTIMORE, MD, 21223",0.997481832874766,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,43450.4823608398,1171.82375926619,39.8990764209278,85.6168667752395,18.7589506084367,0.187118621301586,P188
189,Shirley Avenue Park, ,4001 Reisterstown Rd,"4001 REISTERSTOWN RD, BALTIMORE, MD, 21215",0.638603708436296,Y,BCRP,Mini Park,Y,,Druid Hill,6,Northern,40,Unknown,27817.6888427734,996.77897243252,66.6241283865094,84.6220030076089,15.2278380479963,0.0972463164573755,P189
190,Shot Tower, ,701 E Fayette St,"701 EAST FAYETTE ST, BALTIMORE, MD, 21202",1.28955875887,N,Department of General Services,Alternate Provider - Civic Space,Y,,Patterson,12,Central,46,Unknown,56173.1795043945,1014.27893545548,46.3769146559398,75.5174981886571,3.87121948877863,0.049921849679617,P190
191,Silverbell Park, ,5501 Silverbell Ave (Rear),"5501 SILVERBELL RD, BALTIMORE, MD, 21206 (REAR)",0.58152925459615,Y,BCRP,Mini Park,Y,,Clifton,2,Northeastern,45,Unknown,25331.5156860352,682.815419648296,0.483204547322489,88.0903100915038,87.9104858765164,0.511229283051554,P191
192,Solo Gibbs Park, ,1044 Leadenhall St,"1044 LEADENHALL ST, BALTIMORE, MD, 21230",4.97381298653182,Y,BCRP,Neighborhood Park,Y,,Carroll,11,Southern,46,Unknown,216660.160522461,3040.55122518526,40.452998000708,78.8463480582903,11.5026435640119,0.572124556364012,P192
193,Traci Atkins Park,Stricker & Ramsey Park,401 S Stricker St,"401 SOUTH STRICKER ST, BALTIMORE, MD, 21223",1.70934265109424,Y,BCRP,Neighborhood Park,Y,,Carroll,9,Southwestern,40,Unknown,74459.263671875,1223.96157501028,28.0512692393326,83.8558347087601,15.4579880936503,0.264232097336271,P193
194,Swann Park, ,201 W Mccomas St,"201 WEST MCCOMAS ST, BALTIMORE, MD, 21230",11.2242000384769,Y,BCRP,Neighborhood Park,Y,,Carroll,10,Southern,46,Unknown,488928.10925293,3138.11602038257,4.41538236909848,85.9585247562409,0.312177272300826,0.0350396818343193,P194
195,Thames Street Park, ,1832 Thames St,"1832 THAMES ST, BALTIMORE, MD, 21231",0.664115392001273,Y,BCRP,Mini Park,Y,,Patterson,1,Central,46,Unknown,28928.9819946289,703.253607341773,58.0361297663792,83.4282419408181,7.00955387875921,0.0465518986335339,P195
196,Towanda Park, ,4126 Towanda Ave,"4126 TOWANDA AVE, BALTIMORE, MD, 21215",9.23185650911705,Y,BCRP,Neighborhood Park,Y,,Druid Hill,6,Northern,40,Unknown,402141.278198242,4339.71923358392,34.1259546434936,90.2642979842408,16.9802717534747,1.5676068639562,P196
197,Union Square Park, ,31 S Gilmor St,"31 SOUTH GILMOR ST, BALTIMORE, MD, 21223",2.68275966076235,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,9,Southwestern,40,Yes,116861.478271484,1354.51722411511,77.8410508490074,96.0085271611781,86.9843473926014,2.3335996517673,P197
198,Uplands Park, ,4701 Edmondson Ave,"4701 EDMONDSON AVE, BALTIMORE, MD, 21229",35.5109895492059,Y,BCRP,Green Space,Y,,Gwynns Falls,8,Southwestern,41,Unknown,1546864.89202881,17123.2337035322,93.2452603089589,98.6938375818301,84.1796808447914,29.8932768128458,P198
199,Vincent Street Park, ,122 N Vincent St,"122 NORTH VINCENT ST, BALTIMORE, MD, 21223",0.987285067357741,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,43006.3095703125,1229.95448530747,17.3322315261688,51.9632510147303,11.6918009150368,0.115432327995208,P199
200,Violetville Park, ,1095 Joh Ave,"1095 JOH AVE, BALTIMORE, MD, 21229",10.9163810866589,Y,BCRP,Neighborhood Park,Y,,Carroll,9,Southern,41,Unknown,475519.461853027,3734.80030990576,34.1749911646745,91.6139052394421,0.830969099302478,0.0907124792898929,P200
201,War Memorial Plaza, ,101 Holliday St,"101 HOLLIDAY ST, BALTIMORE, MD, 21202",1.32330734499409,Y,BCRP,Civic Space,Y,,Carroll,11,Central,46,Unknown,57643.4984130859,962.291457957685,23.0364012655683,44.1613163468097,13.9779075479818,0.184972157031744,P201
202,Warwick Avenue Park, ,2 N Warwick Ave,"2 NORTH WARWICK AVE, BALTIMORE, MD, 21223",1.04756428771467,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,9,Southwestern,40,Unknown,45632.0827636719,1119.82437882855,16.8131511742229,67.6910828420965,3.01108418324451,0.0315432949222967,P202
203,Washington Monument, ,699 Washington Pl,"699 WASHINGTON PL, BALTIMORE, MD, 21201",0.26368084623357,Y,BCRP,Civic Space,Y,,Carroll,11,Central,46,Unknown,11485.9838867188,380.692802478459,,,,,P203
204,Western Run Park, ,5800 - 6700 Cross Country Blvd,"5800 - 6700 CROSS COUNTRY BLVD, BALTIMORE, MD, 21215",50.6510968886693,Y,BCRP,Citywide Park,Y,,Druid Hill,5,Northwestern,41,Unknown,2206370.60510254,33323.053502657,94.9138027941333,99.143408356897,87.2779790092193,44.2076073702302,P204
205,Wilbur H. Waters Park, ,1600 N Dukeland St,"1600 NORTH DUKELAND ST, BALTIMORE, MD, 21216",2.55483817347457,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,7,Northwestern,40,Unknown,111289.196166992,1535.53529155747,14.1204542809221,69.4877163624977,2.29952859367276,0.0587497043173392,P205
206,William McAbee Park, ,1600 Laurens St,"1600 LAURENS ST, BALTIMORE, MD, 21217",1.43665656852087,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,7,Western,40,Unknown,62581.0103759766,1062.01034421423,28.9840495288419,40.1471380781815,1.11914974257697,0.0160784669156658,P206
207,William McGill Park, ,2408 Allendale St,"998 ALLENDALE ST, BALTIMORE, MD, 21229",0.404185037286672,Y,BCRP,Mini Park,Y,,Gwynns Falls,6,Northwestern,41,Unknown,17606.3707885742,643.124099256461,84.6425356671691,97.4121282298794,12.348129352771,0.0499096905050304,P207
208,Willow Avenue Park, ,603 Willow Ave,"603 WILLOW AVE, BALTIMORE, MD, 21212",0.744855434432079,Y,BCRP,Mini Park,Y,,Clifton,4,Northern,43,Yes,32446.0323486328,891.882500771026,24.7776122264124,63.1625185623676,0.333450410061041,0.00248374337036307,P208
209,Wilson & Etting Park, ,520 Islamic Way,"520 ISLAMIC WAY, BALTIMORE, MD, 21217",1.26641182026239,Y,BCRP,Neighborhood Park,Y,,Druid Hill,7,Western,40,Unknown,55165.1195678711,1075.30096911547,48.8965956073859,71.5788656663799,10.0473839195013,0.127242275518857,P209
210,Windsor Hills Park, ,2905 Lawina Rd,"2905 LAWINA RD, BALTIMORE, MD, 21216",0.50164827740142,Y,BCRP,Mini Park,Y,,Gwynns Falls,8,Northwestern,41,Unknown,21851.8862304688,604.883523894628,92.6504439764106,98.9872002348043,57.347694485491,0.287686022997174,P210
211,Winner Avenue Park,Pimlico Good Neighbor Park,5400 Winner Ave,"5400 WINNER AVE, BALTIMORE, MD, 21215",0.30034010616601,Y,BCRP,Mini Park,Y,,Druid Hill,5,Northwestern,41,Unknown,13082.8672485352,452.79915797527,39.8982831719448,71.806842041474,7.82415038302969,0.0234992495604121,P211
212,Woodberry Park, ,2200 Druid Park Dr,"2200 DRUID PARK DR, BALTIMORE, MD, 21211",5.0972704256316,Y,BCRP,Neighborhood Park,Y,,Druid Hill,7,Northern,40,Unknown,222037.987976074,3945.26255913605,75.9657783033315,94.4993710704453,34.0298390457153,1.73460679838004,P212
213,Woodberry Woods, ,W Cold Spring Ln & Greenspring Ave,"WEST COLD SPRING LN & GREENSPRING AVE, BALTIMORE, MD, 21209",19.3065846445219,Y,BCRP,Forest,Y,,Druid Hill,6,Northern,41,Unknown,840998.191101074,8614.9492354902,94.7135270727882,99.1679775140588,92.8319199240006,17.9228165793644,P213
214,Woodbourne Avenue Park, ,1633 Woodbourne Ave,"1633 WOODBOURNE AVE, BALTIMORE, MD, 21239",0.826113128326058,Y,BCRP,Mini Park,Y,,Clifton,3,Northeastern,43,Unknown,35985.6318359375,924.653594825041,11.2320826910213,75.4468923262757,8.46204326261986,0.0699066095683321,P214
215,Yale Heights Park, ,603 Bethnal Rd,"603 BETHNAL RD, BALTIMORE, MD, 21229",1.23277626987834,Y,BCRP,Neighborhood Park,Y,,Gwynns Falls,8,Southwestern,41,Unknown,53699.9489135742,1339.01730883963,47.3259091446194,77.7911639499967,50.9258410771925,0.627806706474168,P215
216,Hillen Triangle, ,3201 Hillen Rd,"3201 HILLEN RD, BALTIMORE, MD, 21218",1.69848867218371,Y,BCRP,Mini Park,Y,,Clifton,14,Eastern,45,Unknown,73986.4625854492,1155.80384896656,22.0250058614984,92.4212972543219,23.9305909355891,0.406461627910871,P216
217,Wyman Park Dell, ,29th St & Charles St,"WEST 29TH ST & NORTH CHARLES ST, BALTIMORE, MD, 21218",13.5925149688085,Y,BCRP,Neighborhood Park,Y,,Druid Hill,14,Northern,40/43,Yes,592092.320617676,5613.57967381797,72.5668434560809,97.6135167265374,78.3797165940095,10.6538599411742,P217
218,Wyman Park, ,33rd St & Keswick Rd,"WEST 33RD ST & KESWICK RD, BALTIMORE, MD, 21211",71.6306303133564,Y,BCRP,Citywide Park,Y,,Druid Hill,"12,14",Northern,40/43,Unknown,3120242.73687744,17171.3942858052,64.3907543549668,95.8230130042396,56.2320594797968,40.2797008802002,P218
219,Middle Branch Park, ,3301 Waterview Ave,"3301 WATERVIEW AVE, BALTIMORE, MD, 21230",96.2838633306909,Y,BCRP,Citywide Park,Y,,Carroll,10,Southern,46,Unknown,4194141.862854,28543.489153321,40.5978071926295,87.9564046194799,51.8964253894098,49.9682830405184,P219
220,Preston Gardens Park, ,200 St Paul Pl,"200 SAINT PAUL PL, BALTIMORE, MD, 21202",2.78088508229,N,Downtown Partnership (Mayor & City Council),Alternate Provider - Mini Park,Y,,Carroll,11,Central,46,Unknown,121135.354492188,4418.73768233308,36.3816387844665,71.2005061555453,47.4691527406179,1.32006786754126,P220
221,McKim Park, ,1200 E Baltimore St,"1200 EAST BALTIMORE ST, BALTIMORE, MD, 21202",1.29207225462919,Y,BCRP,Neighborhood Park,Y,,Patterson,12,Central,46,Unknown,56282.8924560547,1410.95899974711,5.59714434173867,45.4480278262671,1.69947321932672,0.0219585976100279,P221
222,Hooper & Rockrose Park, ,2020 Rockrose Ave,"2020 ROCKROSE AVE, BALTIMORE, MD, 21211",8.43409375692083,Y,BCRP,Neighborhood Park,Y,,Druid Hill,7,Northern,40,Unknown,367390.59362793,2793.36164615956,64.2631048145801,97.3097077479109,86.2490365219935,7.27438279959364,P222
223,Jones Falls Trail, ,3900 Clipper Rd,"3900 CLIPPER RD, BALTIMORE, MD, 21211",15.9121825154286,Y,BCRP,Forest,Y,,Druid Hill,"6,7",Northern,40/41,Unknown,693137.442687988,3920.15245596185,78.6308659038588,99.3322099910737,88.5514186489585,14.090576079694,P223
224,Stoney Run Park,Linkwood,101 W Cold Spring Ln,"101 WEST COLD SPRING LN, BALTIMORE, MD, 21210",27.1221962318622,Y,BCRP,Citywide Park,Y,,Druid Hill,"6,14",Northern,41/43,Yes,1181447.59368896,16356.0046337119,83.7032949505105,99.1753726758528,83.3188901215142,22.5980936611737,P224
225,Harlem Inner Block Park E 89,Harlem Inner Block Parks,1308 W Lanvale St,"1308 WEST LANVALE ST, BALTIMORE, MD, 21217",0.417532046771212,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,18187.7689819336,1212.48825820484,91.9864041555279,99.6892762186106,15.8951556051157,0.0663678994771117,P225
226,Harlem Inner Block Park C 86,Harlem Inner Block Parks,823 N Mount St,"823 NORTH MOUNT ST, BALTIMORE, MD, 21217",0.51871793407,N,Department of Public Works (Sanitation),Alternate Provider - Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,22595.3532104492,775.296278867922,18.2617419948075,46.9289994829332,39.1871141249176,0.203271401892646,P226
227,Harlem Inner Block Park B 85,Harlem Inner Block Parks,1725 W Lafayette Ave,"1725 WEST LAFAYETTE AVE, BALTIMORE, MD, 21217",0.527807499543164,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,22991.3865356445,1749.54757660103,24.4164700671971,71.2338980329876,51.7853216549201,0.273328997982642,P227
228,Harlem Inner Block Park I 97,Harlem Inner Block Parks,702 N Mount St,"702 NORTH MOUNT ST, BALTIMORE, MD, 21217",0.4878253464412,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,21249.7570800781,1464.84514418452,7.70347590779088,70.8455250284744,26.9854962088438,0.131643143511658,P228
229,Harlem Inner Block Park M 103,Harlem Inner Block Parks,1120 Harlem Ave,"1120 HARLEM AVE, BALTIMORE, MD, 21217",0.319779081318419,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,13929.6325683594,1119.24283201494,99.9982171795657,100.000073826337,1.90642622193547,0.00609640102958061,P229
230,Harlem Inner Block Park S 114,Harlem Inner Block Parks,1100 Edmondson Ave,"1100 EDMONDSON AVE, BALTIMORE, MD, 21223",0.378149897516809,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,16472.2753295898,671.221903739891,59.3371207281146,95.9262908093323,66.3815540278167,0.251023786710523,P230
231,Harlem Inner Block Park Q 112,Harlem Inner Block Parks,600 Block Woodyear St,"600 NORTH WOODYEAR ST, BALTIMORE, MD, 21217",0.65818146362141,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,28670.4993286133,979.278288423241,34.0045126303526,83.1317569590404,25.5795654157229,0.1683613049276,P231
232,Harlem Inner Block Park X 123,Harlem Inner Block Parks,529 N Gilmor St,"529 NORTH GILMOR ST, BALTIMORE, MD, 21223",0.589038155387635,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,25658.6049804688,1476.44150949422,27.1408716605701,66.0862496029702,35.1057798536274,0.206788092384027,P232
233,Harlem Inner Block Park ZA 125,Harlem Inner Block Parks,1302 W Franklin St,"1302 WEST FRANKLIN ST, BALTIMORE, MD, 21223",0.535000017895801,Y,BCRP,Mini Park,Y,,Gwynns Falls,9,Western,40,Unknown,23304.694152832,852.20664419635,72.5691808997105,93.7047101939829,60.5373995023091,0.323877689184747,P233
234,Harlem Inner Block Park ZC 127,Harlem Inner Block Parks,1122 1/2 W Franklin St,"1122 1/2  WEST FRANKLIN ST, BALTIMORE, MD, 21229",0.556335047035307,Y,BCRP,Green Space,Y,,Gwynns Falls,9,Western,40,Unknown,24234.0516357422,1723.08358519726,35.2965898286145,87.8176464046222,6.47046119932035,0.0359977313376269,P234
235,Patterson Park, ,200 S Linwood Ave,"200 SOUTH LINWOOD AVE, BALTIMORE, MD, 21224",138.656830185546,Y,BCRP,Citywide Park,Y,,Patterson,1,Southeastern,46,Yes,6039915.68188477,13098.5483624951,22.871990930328,82.5660506814014,11.0289478389199,15.2925118159911,P235
236,John E. Howard Park, ,2201 Linden Ave,"2201 LINDEN AVE, BALTIMORE, MD, 21217",1.52293017049,N,Baltimore City Public Schools,Alternate Provider - Neighborhood Park,Y,,Druid Hill,7,Western,40,Unknown,66338.8382568359,1067.41632559634,29.924096387232,70.2207992623558,2.00548726414824,0.0305422927796125,P236
238,Dypski Park,Clarence 'Du' Burns Arena,1225 S Ellwood Ave,"1225 SOUTH ELLWOOD AVE, BALTIMORE, MD, 21224",2.91778054983179,Y,BCRP,Mini Park,Y,,Patterson,1,Southeastern,46,Unknown,127099.029174805,1602.43874696231,16.4835200317811,22.8540750706287,0.55689089782586,0.0162489842920309,P238
239,Canton Soccer Park,Canton Dog Park,3201 Toone St,"3201 TOONE ST, BALTIMORE, MD, 21224",3.50132144320369,Y,BCRP,Mini Park,Y,,Patterson,1,Southeastern,46,Yes,152518.172424316,1535.67544441103,19.6498124690363,29.1218995962503,12.04251194386,0.421650426184025,P239
240,Mount Pleasant Woods, ,6100 Hillen Rd,"6100 HILLEN RD, BALTIMORE, MD, 21239",48.5434618912974,Y,BCRP,Forest,Y,,Clifton,4,Northeastern,43,Unknown,2114561.65826416,10312.2460086419,98.8478958238415,99.8800471241596,95.4517071480106,46.3359337703454,P240
241,Mount Pleasant Park, ,Perring Pkwy & Echodale Ave,"PERRING PKWY & ECHODALE AVE, BALTIMORE, MD, 21239",42.2021284394817,Y,BCRP,Citywide Park,Y,,Clifton,"3,4",Northeastern,43/45,Unknown,1838332.06866455,11476.3255959544,73.8234020560921,99.0396224750512,91.3651963325647,38.5583659712559,P241
242,Mount Pleasant Golf Course, ,6131 Hillen Rd,"6131 HILLEN RD, BALTIMORE, MD, 21239",160.203253343172,Y,BCRP,Special Use - Facility,Y,,Clifton,"3,4",Northeastern,43/45,Unknown,6978481.62921143,20308.6347705238,39.0963871306788,97.4068167456106,21.5978086110362,34.6006688502323,P242
243,Gwynns Falls Trail,,2781 Wilkens Ave,"2781 WILKENS AVE, BALTIMORE, MD, 21223",61.8429139249836,Y,BCRP,Green Space,Y,,Gwynns Falls,"9,10",Western/Southern/Southwestern,40,Unknown,2693888.10675049,33777.6388010514,81.6216344909761,96.8511773995506,76.5642969286222,47.3499710454686,P243
244,Carroll Park, ,1500 Washington Blvd,"1500 WASHINGTON BLVD, BALTIMORE, MD, 21230",155.13088366475,Y,BCRP,Citywide Park,Y,,Carroll,"9,10",Southern,40,Yes,6757528.32324219,18066.6722937133,31.8636098491037,90.3311509432587,15.8547038909394,24.5957390137656,P244
246,Catonsville Short Line Park, ,S Beechfield Ave & S College Rd,"SOUTH BEECHFIELD AVE & SOUTH COLLEGE RD, BALTIMORE, MD, 21229",9.78953460113162,Y,BCRP,Forest,Y,,Gwynns Falls,8,Southwestern,41,Unknown,426433.833007813,9747.15600721102,70.2399592839562,98.9294060705402,24.3222597618671,2.38105508354861,P246
247,Paca Street Park, ,2640 S Paca St,"2640 SOUTH PACA ST, BALTIMORE, MD, 21230",6.06901633467695,Y,BCRP,Mini Park,Y,,Carroll,10,Southern,46,Unknown,264367.408874512,3745.52634396048,36.7962343393893,77.6596388684328,26.5116223536153,1.60900756325067,P247
248,Light Street City Farm, ,1640 Light St,"1640 LIGHT ST, BALTIMORE, MD, 21230",0.107653022746062,Y,BCRP,Green Space - Garden,Y,,Carroll,10,Southern,46,Unknown,4689.38446044922,282.843930581103,23.5128682013128,75.8723584579262,1.41634840727752,0.00152475407104593,P248
249,Margaret Brent Park, ,2540 N Calvert St,"2540 N CALVERT ST, BALTIMORE, MD, 21218",0.710383148052,N,CSX Transportation INC,Alternate Provider - Mini Park,N,,Clifton,12,Northern,43,Unknown,30944.2899780273,799.332068942341,28.0083018238507,36.8273765636591,13.2365490508261,0.0940305899656562,P249
250,Waverly Mini Park, ,2932 Indepence St,"2932 INDEPENDENCE ST, BALTIMORE, MD, 21218",0.302500089193082,Y,BCRP,Mini Park,Y,,Clifton,14,Northern,43,Unknown,13176.9566040039,733.840934190175,55.6485381482702,98.8708801382294,12.588474536267,0.0380804513429529,P250
251,McKeldin Plaza,Inner Harbor,501 E Pratt St,"501 EAST PRATT ST, BALTIMORE, MD, 21202",1.72680213679084,Y,Downtown Partnership (BCRP),Civic Space,Y,,Carroll,11,Central,46,Unknown,75219.801940918,1262.55942471743,13.7979611925754,52.1623295032248,7.53480074461386,0.130112141154931,P251
252,Park Avenue Median Park, ,1600 - 2200 Park Ave,"1600 - 2200 PARK AVE, BALTIMORE, MD, 21217",1.08936195495275,Y,BCRP,Mini Park,Y,,Druid Hill,7,Western,40,Unknown,47452.7965087891,1528.69786033995,51.5846652229787,79.0234503096831,52.0060681391977,0.566538852872452,P252
253,World Trade Plaza,Inner Harbor,501 Pier 3,"501 EAST PRATT ST, BALTIMORE, MD, 21202",0.831124332010158,Y,Waterfront Partnership (Department of Housing & Community Development),Citywide Park,Y,,Carroll,11,Central,46,Unknown,36203.920715332,767.294538697703,8.53477426150435,65.3323584086569,1.31480920057224,0.0109277866074947,P253
254,Rash Field,Inner Harbor,300 Key Hwy,"300 KEY HWY, BALTIMORE, MD, 21230",7.2686740833524,Y,Waterfront Partnership (Department of Housing & Community Development),Citywide Park,Y,,Carroll,11,Central,46,Unknown,316624.709594727,2728.57881403656,10.3744891887053,46.9921083069721,0.0396540490604225,0.00288234664575876,P254
255,Maryland Zoo, ,1 Safari Pl,"1 SAFARI PL, BALTIMORE, MD 21217",125.074830397101,Y,Maryland Zoo,Alternate Provider - Special Use - Facility,Y,,Druid Hill,7,Northern,40,Unknown,5448281.40533447,16738.5906207507,75.7923034508266,89.0836604208499,56.4527348480941,70.6087272339023,P255
256,Fort McHenry, ,2400 E Fort Ave,"2400 EAST FORT AVE, BALTIMORE, MD, 21230",46.7195679929,N,National Park Service,Alternate Provider - Citywide Park,N,,Carroll,11,Southern,46,Unknown,2035104.38189697,6227.85185406403,12.9721352632281,85.7807286628326,0.857499555407263,0.400621690309835,P256
257,West Shore Park,Inner Harbor,501 Light St,"501 LIGHT ST, BALTIMORE, MD, 21202",2.49742447358208,Y,Waterfront Partnership (Department of Housing & Community Development),Citywide Park,Y,,Carroll,11,Central,46,Unknown,108788.245239258,1507.49884839363,30.494990841399,50.3439975379337,,,P257
258,Pimlico Safety Academy, ,3425 Trainor Ave,"3425 TRAINOR AVE, BALTIMORE, MD, 21215",6.51619581383068,Y,BCRP,Neighborhood Park,Y,,Druid Hill,5,Northwestern,41,Unknown,283846.62512207,2378.57839313169,5.38485203552306,88.017939027016,0.68256157292442,0.0444774044598861,P258
259,Broadway East Park, ,1510 N Gay St,"1510 NORTH GAY ST, BALTIMORE, MD, 21213",0.970223486151108,Y,BCRP,Mini Park,Y,,Patterson,13,Eastern,45,Unknown,42263.1041259766,992.768703623429,2.37514923884749,95.6701491903877,95.580406329523,0.92735096915319,P259
260,Classen & Park Heights Park, ,4307 Reisterstown Rd,"4307 REISTERSTOWN RD, BALTIMORE, MD, 21215",1.26403681137,N,Department of Housing & Community Development,Alternate Provider - Mini Park,Y,,Druid Hill,6,Northern,40,Unknown,55061.4435424805,1246.13347697903,55.235998057949,84.9447644707125,4.50001561053021,0.0568820813621703,P260
261,Briscoe Park, ,1441 E 28th St,"1441 EAST 28TH ST, BALTIMORE, MD, 21218",1.014352827245,Y,BCRP,Neighborhood Park,Y,,Clifton,14,Eastern,43,Unknown,44185.3858032227,1337.79550499232,45.1213871671074,65.7413876254361,5.98498369384557,0.0607093369819137,P261
